address_id,customer_id,contact_id,address_type,address_line1,address_line2,city,state,country,postal_code,is_default,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
a63c53ce-dfb1-427b-bd92-c525eb679ce7,83b2ef51-dad5-4905-b115-c818f2f1268a,9610a2b8-3697-4efc-8afc-ea4ad2395494,shipping,"466, Civil Lines",Near Bus Depot,Kanpur,Uttar Pradesh,India,633329,True,flipkart_app,invalid,2021-11-08 08:08:51,2021-11-08 08:08:51,etl_service,etl_service,4c8f2a5d-74be-4004-8e05-5951471a713e,BATCH_7848
6eee8084-1c04-4704-b2a2-9ec703a77e39,928d3acd-ae29-417f-a63f-0e31827f0fc2,8201a99b-7825-4b9f-be6f-2fbb7f754c20,shipping,"763, Church Street",Near Community Hall,Patna,Bihar,India,160541,True,flipkart_web,valid,2023-01-09 21:43:01,2023-01-09 21:43:01,etl_service,etl_service,1c606849-ff43-4cf6-95bb-31d0b5077c89,BATCH_9314
b4dd37bd-593a-4827-9059-9e353291d357,928d3acd-ae29-417f-a63f-0e31827f0fc2,8201a99b-7825-4b9f-be6f-2fbb7f754c20,home,"279, Station Road",Near Metro Station,Bhopal,Madhya Pradesh,India,642919,False,flipkart_seller_portal,duplicate,2022-11-20 04:23:03,2022-11-20 04:23:03,etl_service,etl_service,17f77ebc-487f-4095-b46d-cc303e1fdca3,BATCH_9878
3047b35a-f5a3-4992-937a-3350a142dd26,dbfefe4b-443b-43e5-ad50-43d9e1dec401,f732df44-d963-4063-a39e-d80b119a5dab,shipping,"645, Sector 15",Near Metro Station,Lucknow,Uttar Pradesh,India,258107,True,flipkart_app,valid,2022-09-20 18:48:19,2022-09-20 18:48:19,etl_service,etl_service,bf980c42-3201-44ac-9799-e1c5f7e3b120,BATCH_2401
da1918d2-6656-46cb-a353-83ad0f81f2de,8d7ee38d-e110-4c12-a9f2-7d2acc1c45ea,6cd19399-76a0-4438-905b-91babeb51ece,shipping,"443, Model Town",Near Metro Station,Jaipur,Rajasthan,India,716902,True,flipkart_seller_portal,duplicate,2025-08-13 15:50:34,2025-08-13 15:50:34,etl_service,etl_service,41f20052-2b3c-495b-bbae-04f7c80aa12f,BATCH_6486
e0a68633-3956-4176-bbe1-69cc86972948,236dfcd0-7c60-48f8-b5a0-dc16651b3190,bee7d61e-d358-490f-bf3f-d58edbd42dca,shipping,"399, Market Yard",Near Central Park,Delhi,Delhi,India,453930,True,flipkart_seller_portal,valid,2024-02-25 03:04:36,2024-02-25 03:04:36,etl_service,etl_service,d6dc1abe-d795-489a-8f0a-65f154839d22,BATCH_6558
c736942b-3ff7-4791-b664-f5c56f74b87e,236dfcd0-7c60-48f8-b5a0-dc16651b3190,4affd626-841a-4252-a62f-50812340e05a,shipping,"75, MG Road",Near Community Hall,Jaipur,Rajasthan,India,565744,True,flipkart_app,valid,2022-04-25 23:42:17,2022-04-25 23:42:17,etl_service,etl_service,23214d31-b831-47a1-ab03-4e7236e11d9d,BATCH_7481
26a8eab1-334c-4b6d-b43c-a195bfedae44,295f14e6-7ed8-4c31-8119-335d8b8eaf80,6ad89d8a-5d06-4093-b8b6-66c91f800149,shipping,"508, Ring Road",Near Central Park,Nagpur,Maharashtra,India,448029,True,flipkart_seller_portal,valid,2026-04-07 22:10:01,2026-04-07 22:10:01,etl_service,etl_service,0bdab0c2-8f06-4db8-83a3-5500997c284a,BATCH_5254
8b60adb7-9fc3-414c-bea2-6262266527a1,a37c4510-df3e-4992-a5c4-7557d0d4c9b0,ece8ff52-1b7d-439e-93be-7a19b255f169,shipping,"970, Gandhi Nagar",Near City Mall,Mumbai,Maharashtra,India,649260,True,flipkart_seller_portal,valid,2026-12-10 22:16:06,2026-12-10 22:16:06,etl_service,etl_service,4616e4b9-4209-4b80-b352-d8aa9686e7cb,BATCH_5653
951e7ab8-6004-48f5-a5ec-f23a1f8a6908,bb7ae730-2155-44ae-b66f-cc64209cc8a2,f3d5475a-c509-4689-a17c-853064779567,shipping,"101, Gandhi Nagar",Near Metro Station,Ahmedabad,Gujarat,India,236365,True,flipkart_seller_portal,valid,2018-01-21 23:28:13,2018-01-21 23:28:13,etl_service,etl_service,08cd91d7-0494-4136-b427-c9c7fc5e6e9d,BATCH_9867
f0bc3922-4767-4bc4-8c7e-ee2cca6a889c,614be8c4-4da4-4e27-9297-ee0f594d18cc,af92af18-548a-4b83-9616-8d900fcb32c7,shipping,"512, MG Road",Near Central Park,Patna,Bihar,India,455217,True,flipkart_web,invalid,2024-07-25 08:04:35,2024-07-25 08:04:35,etl_service,etl_service,41434489-0d8c-4e5f-86d4-ffa01cf611c8,BATCH_2434
1add3cd6-ebaa-4400-ab0e-88b4efed6e4a,b312d88c-fae0-44a2-8fd5-8ad9675191f2,e12fd833-e90e-4e68-a81c-0b68986492c9,shipping,"573, Ring Road",Near Metro Station,Indore,Madhya Pradesh,India,689163,True,flipkart_web,valid,2022-01-06 23:38:01,2022-01-06 23:38:01,etl_service,etl_service,4ed9816e-9888-4308-8279-81e61d790d58,BATCH_7931
79e69be2-4458-437a-b118-26647307eb7a,b312d88c-fae0-44a2-8fd5-8ad9675191f2,b1d543e9-4eb6-4e52-bb4e-1af6540facbf,shipping,"681, Market Yard",Near Bus Depot,Delhi,Delhi,India,197214,True,flipkart_seller_portal,valid,2020-02-29 01:20:32,2020-02-29 01:20:32,etl_service,etl_service,4e6f9f0f-9656-4b87-9693-bdc3cad77888,BATCH_7318
42e095fc-6084-4ef0-937d-90303b6f4aae,b312d88c-fae0-44a2-8fd5-8ad9675191f2,b1d543e9-4eb6-4e52-bb4e-1af6540facbf,home,"585, Green Park",Near Bus Depot,Ahmedabad,Gujarat,India,143870,False,flipkart_seller_portal,valid,2018-11-16 18:42:24,2018-11-16 18:42:24,etl_service,etl_service,64c2140c-5772-4f6c-9cab-aa4d81ca922b,BATCH_7474
3468e8f7-9604-4668-8ab9-25389ec05056,9f717399-9296-4dda-8ac4-cc6f10cec60f,7fbc5b12-05d7-42f4-af97-e204c6b1fa5f,shipping,"700, MG Road",Near Bus Depot,Vadodara,Gujarat,India,661392,True,flipkart_web,invalid,2024-12-09 02:42:59,2024-12-09 02:42:59,etl_service,etl_service,2c01f09d-c033-4dfe-9f22-4b89ea532817,BATCH_4003
69e736ea-dd33-43a2-b920-a02e224561a5,90225b1d-fd24-4b55-bfd7-4f8801c99534,c081e52d-70cf-4f44-b588-fec9c764b40e,shipping,"780, Gandhi Nagar",Near Central Park,Nagpur,Maharashtra,India,293002,True,flipkart_seller_portal,valid,2019-07-19 06:56:04,2019-07-19 06:56:04,etl_service,etl_service,07c1cb1b-dc45-4a36-8e31-be789a131a3b,BATCH_3423
38979dfb-b603-4469-b303-70c08cddb771,3b4a9f0d-f791-4f89-88ea-1821b9db81fd,99419f4e-a19a-41bd-a8a5-c1a987df2be5,shipping,"425, Model Town",Near Metro Station,Bengaluru,Karnataka,India,425210,True,flipkart_seller_portal,valid,2021-06-09 10:16:01,2021-06-09 10:16:01,etl_service,etl_service,a1048ade-482c-48db-afe3-f1e1245cefc8,BATCH_4434
ac3720ee-6e79-4ebb-be21-06950ab22ffa,faab6f37-fd5e-4309-b9f3-bd892e8aaa9d,c55b1622-178d-45df-a09a-d00d2c21f5dd,shipping,"186, Model Town",Near Bus Depot,Chennai,Tamil Nadu,India,674376,True,flipkart_seller_portal,valid,2021-02-20 00:47:16,2021-02-20 00:47:16,etl_service,etl_service,5880299d-b913-4321-858a-c50e4da3fddd,BATCH_1075
e1ff27a0-93aa-4080-86a0-48b514637b28,bd8389db-f01f-4e24-b0ad-0b28329add5d,475fca55-1ddf-4d56-972e-3cf7d1c8d364,shipping,"766, Park Street",Near Community Hall,Vadodara,Gujarat,India,477325,True,flipkart_app,valid,2026-02-09 17:09:30,2026-02-09 17:09:30,etl_service,etl_service,69c6af04-19b6-4b53-9cd3-7f08841bafd0,BATCH_5449
cbebd4ca-871e-49e4-9791-9ba9100b4f5d,bd8389db-f01f-4e24-b0ad-0b28329add5d,475fca55-1ddf-4d56-972e-3cf7d1c8d364,billing,"462, Ring Road",Near Community Hall,Pune,Maharashtra,India,670171,False,flipkart_seller_portal,invalid,2025-05-28 06:01:09,2025-05-28 06:01:09,etl_service,etl_service,1d3908fe-ab67-4c32-9bb5-c4e30a39f9ff,BATCH_5276
489d5dd8-0d08-469a-9828-f202169a5537,8d735a17-a22e-4bc8-ab69-435e8974cd1f,58b1cabc-22dd-4347-8ce4-26b1245fd87c,shipping,"789, Sector 15",Near City Mall,Hyderabad,Telangana,India,670666,True,flipkart_web,invalid,2019-12-14 00:30:13,2019-12-14 00:30:13,etl_service,etl_service,5bb07a7b-d9ae-42b0-b013-fec739b55af5,BATCH_2359
17da1db2-5ab9-4b20-959d-80eaa7f26a86,a8f0c8ca-575b-49f5-8e60-70090334fd4e,b138a2c0-7666-452b-9b8f-d6d7a0f29264,shipping,"859, Market Yard",Near Metro Station,Jaipur,Rajasthan,India,477589,True,flipkart_web,valid,2024-06-13 08:01:18,2024-06-13 08:01:18,etl_service,etl_service,90bf8568-acbd-4a59-b6ec-ffe86561708f,BATCH_8812
09e82a9c-0ac0-4cac-956b-dd4dfcf21f2e,12a2e06b-5263-4d23-9249-d3e54cbd4e55,000af9f9-8c87-43bd-b3cf-743db41a4bec,shipping,"866, Model Town",Near City Mall,Ghaziabad,Uttar Pradesh,India,714863,True,flipkart_seller_portal,valid,2022-04-22 07:23:27,2022-04-22 07:23:27,etl_service,etl_service,34e23244-d235-4c78-9d5d-b000d5179840,BATCH_2745
6d210a76-20ca-4d44-beb8-26b67b03d3b9,d57c55d3-e3f8-4b0e-b73e-ae866446bb0c,0646f0e2-e0a9-49c5-bd14-6a0c70624810,shipping,"288, Park Street",Near Central Park,Ludhiana,Punjab,India,238490,True,flipkart_seller_portal,valid,2025-12-21 04:43:18,2025-12-21 04:43:18,etl_service,etl_service,5ac8b363-878b-48c0-96f3-cc7492caff9a,BATCH_1392
2dcb2cdb-f2d9-4aed-9bc2-aae883f002ca,d57c55d3-e3f8-4b0e-b73e-ae866446bb0c,0646f0e2-e0a9-49c5-bd14-6a0c70624810,billing,"165, Green Park",Near City Mall,Lucknow,Uttar Pradesh,India,688947,False,flipkart_web,invalid,2026-09-25 18:23:00,2026-09-25 18:23:00,etl_service,etl_service,8a4ef551-4f98-4337-85e4-17fddd36b8af,BATCH_4086
193a5812-1b88-43a8-b17f-e2e4a5bf2911,d57c55d3-e3f8-4b0e-b73e-ae866446bb0c,5ca9fbc6-d01f-4f7c-99f2-235d96b9e371,shipping,"992, Park Street",Near Bus Depot,Ghaziabad,Uttar Pradesh,India,236434,True,flipkart_seller_portal,valid,2022-02-12 11:48:47,2022-02-12 11:48:47,etl_service,etl_service,58789e37-6eca-4efd-899a-a076ccb77de0,BATCH_1588
15639ff3-3d88-4e06-9b0c-1b44ad770e63,d57c55d3-e3f8-4b0e-b73e-ae866446bb0c,5ca9fbc6-d01f-4f7c-99f2-235d96b9e371,home,"570, Sector 15",Near Metro Station,Nagpur,Maharashtra,India,256680,False,flipkart_seller_portal,valid,2025-07-01 15:26:36,2025-07-01 15:26:36,etl_service,etl_service,642e6171-0dbc-4d02-9020-f82399b6b894,BATCH_2073
0c9274ef-2649-497f-baa8-1432d63b633b,089a0b3c-6168-425a-aee5-d9b24f9153a6,127403e3-0400-4d44-aa36-f1e8612a946d,shipping,"679, Sector 15",Near City Mall,Mumbai,Maharashtra,India,510618,True,flipkart_web,valid,2025-06-25 10:23:00,2025-06-25 10:23:00,etl_service,etl_service,2aada784-4f5f-4b1c-98f1-aaabcfdc06fa,BATCH_3875
bee30567-c875-42b0-b687-a03a9f8c5948,a83adcb4-a54f-4fcd-ac6b-a731567b1730,51e7f945-e6a1-42fe-9f31-08a78472db9e,shipping,"559, Sector 15",Near City Mall,Lucknow,Uttar Pradesh,India,586344,True,flipkart_app,valid,2026-09-10 05:45:51,2026-09-10 05:45:51,etl_service,etl_service,86273569-2610-4090-829a-aa36bb252078,BATCH_3655
f4adb1b0-2fc9-48c5-ab26-c1b44dab136e,a9b2d286-4e41-46c8-8042-94c83a2708a9,c76ecaee-0f3f-4a98-a389-f530a46cd691,shipping,"867, Market Yard",Near Metro Station,Surat,Gujarat,India,189448,True,flipkart_web,valid,2024-02-19 18:47:45,2024-02-19 18:47:45,etl_service,etl_service,ad22837e-5561-4965-b069-217c87d1f1d1,BATCH_3427
9a7a5eee-1d61-4bea-b6e4-80ee1ac52f2a,8a258220-0e46-4345-ba4e-02234761f53d,2a26d8c1-740c-4224-8aac-99f92b92e574,shipping,"236, Church Street",Near Bus Depot,Ludhiana,Punjab,India,798557,True,flipkart_app,valid,2020-10-21 09:36:38,2020-10-21 09:36:38,etl_service,etl_service,9d010522-06df-40bc-b488-e3311ba19e46,BATCH_1990
148957fb-672c-4bc4-8663-f2419c65589d,7496a1a1-3690-4959-8cd8-1a831d2d942f,d83a2e0d-ebb7-42d2-8caa-d72916b757c5,shipping,"779, Lake View",Near City Mall,Kolkata,West Bengal,India,788652,True,flipkart_seller_portal,valid,2024-03-19 20:59:24,2024-03-19 20:59:24,etl_service,etl_service,db910fd8-25ce-4bee-9d4d-b7c4061c5d68,BATCH_7582
838e32b2-ebd4-4667-a2b2-e0127ec8b63d,2783ee93-9388-4f6c-8272-5d3d3c39b8c2,fe189a40-c84c-42d5-bd5e-abc524f93957,shipping,"302, Park Street",Near Metro Station,Kolkata,West Bengal,India,665439,True,flipkart_app,valid,2020-05-19 15:47:39,2020-05-19 15:47:39,etl_service,etl_service,74e75752-51ee-4d98-a8be-5bae11132b8b,BATCH_9998
7f1046e8-b399-472c-bc7f-3451346cb441,ee3f20bf-6ca7-4c48-a279-510a51d5faf4,3b1e735e-cec0-4015-ac2d-4b3fac2f08ad,shipping,"299, MG Road",Near Bus Depot,Ahmedabad,Gujarat,India,153020,True,flipkart_seller_portal,invalid,2025-09-14 19:40:26,2025-09-14 19:40:26,etl_service,etl_service,619baaeb-8106-4d17-ae2b-24a6ad2ef816,BATCH_5441
77abda85-2c19-4d38-acb7-0ac10650a234,ee3f20bf-6ca7-4c48-a279-510a51d5faf4,3b1e735e-cec0-4015-ac2d-4b3fac2f08ad,billing,"281, Nehru Place",Near City Mall,Nagpur,Maharashtra,India,185087,False,flipkart_app,invalid,2026-08-12 06:53:46,2026-08-12 06:53:46,etl_service,etl_service,df1c449d-a521-4df3-b738-d822a6ff3081,BATCH_4662
27a7e9d5-c4bb-47a6-b760-43bdc31e2914,60cb2a3f-c2da-4ae1-b195-27b33360cc8c,5235115e-1530-45d5-b692-08aa4bc09a89,shipping,"206, Civil Lines",Near Central Park,Patna,Bihar,India,180898,True,flipkart_web,invalid,2023-03-22 20:59:49,2023-03-22 20:59:49,etl_service,etl_service,c8d22599-db1d-4b1d-a14b-61275c53bbc5,BATCH_3594
55b25114-8b65-4930-ae00-053b53fed93d,60cb2a3f-c2da-4ae1-b195-27b33360cc8c,5235115e-1530-45d5-b692-08aa4bc09a89,billing,"863, Green Park",Near Metro Station,Kolkata,West Bengal,India,122133,False,flipkart_seller_portal,valid,2023-03-18 19:07:02,2023-03-18 19:07:02,etl_service,etl_service,997df8f4-2583-4804-9c96-b79bb723223e,BATCH_4882
f41c4c46-5d1b-47fe-b588-6203bebb73aa,60cb2a3f-c2da-4ae1-b195-27b33360cc8c,589cc3c9-a86e-4f1e-a03d-5f769eb9d134,shipping,"945, Nehru Place",Near Bus Depot,Chennai,Tamil Nadu,India,210900,True,flipkart_web,valid,2022-05-02 15:20:59,2022-05-02 15:20:59,etl_service,etl_service,6333bba8-1ea7-405a-915c-ee201fd43358,BATCH_7446
743a2967-9127-4345-a587-a950917cafd7,998df1a8-37d7-4fed-8fa1-5b557128995b,e60d04af-8206-4482-b9b4-034b7914b78e,shipping,"605, Market Yard",Near Central Park,Indore,Madhya Pradesh,India,381063,True,flipkart_seller_portal,valid,2020-10-18 03:27:30,2020-10-18 03:27:30,etl_service,etl_service,7fe8dfc5-303c-48e4-bcda-383b3f20ad9a,BATCH_3060
c396c52e-045a-4733-8776-10cc92dfb13b,998df1a8-37d7-4fed-8fa1-5b557128995b,e60d04af-8206-4482-b9b4-034b7914b78e,billing,"348, Station Road",Near Central Park,Hyderabad,Telangana,India,465261,False,flipkart_seller_portal,invalid,2020-11-22 12:15:56,2020-11-22 12:15:56,etl_service,etl_service,5906165e-b968-4e30-afbe-8edfd6fcb724,BATCH_2641
03e4cada-69f4-48f5-9a24-0558b4d6018b,5be26c3c-a26b-4845-8098-76ff8b5076b0,f9fc6cb1-05a6-4115-8ed3-76b71a601b4a,shipping,"350, Green Park",Near Central Park,Pune,Maharashtra,India,413742,True,flipkart_seller_portal,valid,2018-05-02 09:45:41,2018-05-02 09:45:41,etl_service,etl_service,29bd7d23-997d-4200-9f0f-510261d73baf,BATCH_1303
6564c3b5-6116-4403-89f2-b394f2d3db81,da12dbca-7b32-42dd-ae70-216be0506d39,761c8ce7-e9bb-4763-8f49-3c2cedd78500,shipping,"492, Nehru Place",Near City Mall,Chennai,Tamil Nadu,India,115732,True,flipkart_seller_portal,valid,2026-06-28 17:55:46,2026-06-28 17:55:46,etl_service,etl_service,5fa5db6b-4978-45c5-af7d-037f6f802fe1,BATCH_7451
cf36e0ce-af8a-4679-8ec0-cf3b1de876fa,6c3c6e52-b7b1-48c8-9f0b-886eba2c51dd,78bd87d9-d14c-43ba-b7b1-5cf90875dfdf,shipping,"63, Station Road",Near Metro Station,Mumbai,Maharashtra,India,543073,True,flipkart_app,invalid,2022-01-22 05:19:52,2022-01-22 05:19:52,etl_service,etl_service,a79dec3c-e4f4-4dc1-8d41-6dd6846d33f9,BATCH_8537
15d53339-8bd0-4ffc-8cf6-0aca5e964c0c,6c3c6e52-b7b1-48c8-9f0b-886eba2c51dd,2e8a7711-071d-4400-9cef-95ce11906179,shipping,"125, Green Park",Near City Mall,Hyderabad,Telangana,India,678134,True,flipkart_app,valid,2020-09-23 16:39:16,2020-09-23 16:39:16,etl_service,etl_service,c51097f4-0428-4139-a01e-0d41489b1c19,BATCH_7347
555e3119-62df-4b2b-8248-a60bd4174d4c,2f724960-6b09-414b-8a03-44963fbd4e37,354eb046-c579-4d4d-91bc-b7bcabc00ee8,shipping,"341, Hill Road",Near City Mall,Coimbatore,Tamil Nadu,India,765644,True,flipkart_web,valid,2022-09-14 17:13:59,2022-09-14 17:13:59,etl_service,etl_service,16dfb150-4549-4e0b-8023-979b7b5e5b59,BATCH_5940
ad2d5ab7-cf13-4bdb-b983-6b31f0505f3a,741c185e-6863-46f2-930d-89ac8f658387,a6d36e4c-046c-46de-bfdd-ccf2a384a298,shipping,"322, Old City Road",Near Bus Depot,Hyderabad,Telangana,India,640592,True,flipkart_app,valid,2018-03-09 09:34:28,2018-03-09 09:34:28,etl_service,etl_service,fb479dbc-5e8b-484a-beb7-53088a97cf93,BATCH_5483
8f65cc51-c53d-43f5-9fe1-ddbdcaf06854,5cd34b6f-2b45-4d31-9fa5-6d2ea1d08680,6c685836-3aeb-4364-9d7b-3a0366d55202,shipping,"812, Hill Road",Near Central Park,Coimbatore,Tamil Nadu,India,732905,True,flipkart_web,valid,2018-05-18 19:17:11,2018-05-18 19:17:11,etl_service,etl_service,e145b765-33d9-45a6-b84d-950d04b35c7d,BATCH_3699
5252c858-7cb1-4b83-9a9f-f50cc4f32372,5cd34b6f-2b45-4d31-9fa5-6d2ea1d08680,6c685836-3aeb-4364-9d7b-3a0366d55202,home,"707, Civil Lines",Near Central Park,Chennai,Tamil Nadu,India,438973,False,flipkart_web,invalid,2024-07-06 15:27:54,2024-07-06 15:27:54,etl_service,etl_service,95fde5a8-5396-4813-87d0-9b1522460cff,BATCH_3093
65ab98ed-fc18-4ca5-a3ba-c1772c6a7a0a,c5f63257-46cc-41f2-8af4-9fa77456b152,2c3d1b7e-68c7-4e13-bcb1-f66326808c3a,shipping,"395, Nehru Place",Near Central Park,Pune,Maharashtra,India,258970,True,flipkart_seller_portal,valid,2024-09-29 14:56:31,2024-09-29 14:56:31,etl_service,etl_service,7114903b-b149-40cb-9a93-f6ace775c547,BATCH_7948
3ceb8eee-16ca-4b12-8e0d-bf8d290b572c,f40afddf-1d0f-4dd9-9081-d56f5a468389,a97db6d8-e4b0-42bf-a245-0f058a390c26,shipping,"29, Nehru Place",Near City Mall,Lucknow,Uttar Pradesh,India,729812,True,flipkart_seller_portal,valid,2024-09-18 00:37:27,2024-09-18 00:37:27,etl_service,etl_service,fa669053-095e-408f-b7d6-6988d91b3c82,BATCH_2458
50a46230-7bc9-450d-9b66-03e2b028e13b,858eb09d-2016-4bdd-bd9a-5a22f8494731,0f500ac3-5bd9-4f61-81b2-9d6a362b42e7,shipping,"461, Model Town",Near Metro Station,Bhopal,Madhya Pradesh,India,280212,True,flipkart_web,invalid,2019-01-18 13:47:39,2019-01-18 13:47:39,etl_service,etl_service,49dc122e-283c-4c55-86d4-5d1b973cf23c,BATCH_5421
9b52266d-c266-4402-80dd-42be39cee2b2,f17e7240-08ff-4d68-87bf-aad9e66e3fef,31d31dbe-9f3a-49ba-849a-1a6fc730049d,shipping,"113, Hill Road",Near Community Hall,Ghaziabad,Uttar Pradesh,India,230875,True,flipkart_app,valid,2023-06-12 20:29:39,2023-06-12 20:29:39,etl_service,etl_service,0b124517-cf9d-414e-8803-9d8cc22174f7,BATCH_1015
5fe6e7b2-dc2c-4fec-8892-63fdcc7d9974,78eb0afb-feac-447a-af2c-a00bd085b8ed,68e2c791-88b5-4c1f-98a6-97c4596e20c9,shipping,"438, Park Street",Near Central Park,Nagpur,Maharashtra,India,306315,True,flipkart_seller_portal,valid,2020-12-04 20:57:55,2020-12-04 20:57:55,etl_service,etl_service,adacfab4-381a-4895-b899-2b80a75680cb,BATCH_3480
6d08d6da-8f2c-4475-925e-24f8d8030ad2,d354ffcf-5e0c-4f20-bad0-5bae5159be76,3ac501d7-8b8f-4d35-b023-31dd7321c10f,shipping,"867, Park Street",Near Central Park,Patna,Bihar,India,308036,True,flipkart_web,valid,2026-10-08 02:29:22,2026-10-08 02:29:22,etl_service,etl_service,ce8ab06f-c456-4211-9cd7-9a438b83da13,BATCH_4620
c9a3f93b-4419-40ef-a371-ad88c60eeaea,d354ffcf-5e0c-4f20-bad0-5bae5159be76,3ac501d7-8b8f-4d35-b023-31dd7321c10f,home,"599, Ring Road",Near Metro Station,Surat,Gujarat,India,305629,False,flipkart_web,invalid,2019-09-26 14:36:57,2019-09-26 14:36:57,etl_service,etl_service,721b98f6-ef16-4534-8c0d-4886f5ecaa73,BATCH_5138
28dd4f6e-2715-41d0-bc00-d207f0ce76b3,d354ffcf-5e0c-4f20-bad0-5bae5159be76,42f6df66-3e48-44e8-8d1d-6b21bc2ae5c7,shipping,"732, Model Town",Near Community Hall,Ludhiana,Punjab,India,607963,True,flipkart_app,valid,2026-01-21 13:59:08,2026-01-21 13:59:08,etl_service,etl_service,db9f8e72-0a11-475c-909b-06b6b3cc63b5,BATCH_6605
70896b31-77f3-4aa9-9bc0-39f256ed1bf5,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2a7f7ea8-a917-41ae-aa16-0cc779c2a2e5,shipping,"976, Nehru Place",Near Community Hall,Kolkata,West Bengal,India,352220,True,flipkart_app,valid,2023-06-19 05:01:38,2023-06-19 05:01:38,etl_service,etl_service,5f95a56e-0e02-4721-8938-16a97a054c9a,BATCH_3193
09955c6f-490d-472d-b1fb-39c7ff98cd5f,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2a7f7ea8-a917-41ae-aa16-0cc779c2a2e5,billing,"899, Civil Lines",Near Metro Station,Lucknow,Uttar Pradesh,India,770786,False,flipkart_app,valid,2024-06-01 02:03:37,2024-06-01 02:03:37,etl_service,etl_service,a9024c01-a768-44d5-872a-e6e574943942,BATCH_2492
9dfffe51-699c-4484-9750-778879b8ab5f,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,943f417e-ca81-4cf0-a213-7a540b505826,shipping,"778, Park Street",Near Central Park,Kanpur,Uttar Pradesh,India,464668,True,flipkart_app,valid,2022-01-26 19:19:18,2022-01-26 19:19:18,etl_service,etl_service,676d111c-fc49-4a2e-af02-1467383514dd,BATCH_7058
7a334c1d-8bd9-4349-8058-b680e10606d0,d54c2bf4-cd27-447e-ae65-3dd7844b257e,44e1dd2a-c85b-4550-8326-1832df73423a,shipping,"705, Park Street",Near Bus Depot,Vadodara,Gujarat,India,183420,True,flipkart_seller_portal,valid,2022-06-28 08:59:17,2022-06-28 08:59:17,etl_service,etl_service,7b7337a2-bd93-4b1e-ad98-77584a68114d,BATCH_7803
a1255144-653c-4f98-80ec-beb119e3864c,9f99723d-bc05-4d5d-872f-6c3b7169ebf6,6e8d0d8c-b1f4-4eaa-89a1-7c3fce868344,shipping,"705, Model Town",Near Central Park,Chennai,Tamil Nadu,India,790051,True,flipkart_web,invalid,2018-10-17 09:31:34,2018-10-17 09:31:34,etl_service,etl_service,b979b4a9-50bd-4fb1-9007-690a6cc9aee2,BATCH_7317
a8fa0a21-9456-4573-9898-21f4ef4bda2e,9f99723d-bc05-4d5d-872f-6c3b7169ebf6,6e8d0d8c-b1f4-4eaa-89a1-7c3fce868344,billing,"64, Sector 15",Near Metro Station,Pune,Maharashtra,India,245784,False,flipkart_seller_portal,invalid,2024-10-29 00:06:46,2024-10-29 00:06:46,etl_service,etl_service,d346bd61-ed69-433e-b2ba-3e88b33dd1f0,BATCH_6669
5355e108-40c3-42da-a6c1-5719df7d7343,9f99723d-bc05-4d5d-872f-6c3b7169ebf6,8ad6d594-6aae-44d4-8cae-c0b37440e529,shipping,"373, Ring Road",Near Central Park,Jaipur,Rajasthan,India,786152,True,flipkart_web,valid,2022-03-24 06:43:17,2022-03-24 06:43:17,etl_service,etl_service,2d4188f7-7ae8-4434-a152-53c78fa00ada,BATCH_7063
03ecdbc3-454f-4ab2-83e6-70a6b2a6b3a5,8e38ca72-c21f-4c95-8d2f-873edee47885,297df738-5111-4a9d-8f9c-37055b942bca,shipping,"948, Gandhi Nagar",Near Central Park,Bengaluru,Karnataka,India,134663,True,flipkart_web,valid,2018-10-18 14:16:29,2018-10-18 14:16:29,etl_service,etl_service,d6714cd2-4fad-434c-9236-77c00fadf32a,BATCH_3544
26b9386b-4d50-4b03-bc24-bdd7d8169571,e2a1aa23-aeab-4096-a330-7c22cb71f772,b1f7cbfa-bd1a-43d7-89c3-96d44d944b30,shipping,"993, Hill Road",Near Bus Depot,Chennai,Tamil Nadu,India,253492,True,flipkart_app,duplicate,2021-12-29 07:05:16,2021-12-29 07:05:16,etl_service,etl_service,884f1b25-d427-468c-8887-ce29a7e477be,BATCH_1416
70ec4cee-b901-40cf-817c-59b4d7fc34b7,e2a1aa23-aeab-4096-a330-7c22cb71f772,b1f7cbfa-bd1a-43d7-89c3-96d44d944b30,billing,"381, Gandhi Nagar",Near City Mall,Ahmedabad,Gujarat,India,606793,False,flipkart_web,valid,2022-12-02 08:58:05,2022-12-02 08:58:05,etl_service,etl_service,ab99d92c-b990-4988-83e1-33f78fc66867,BATCH_4966
9dd2cc89-2fcb-43bc-8398-c65be7a47a15,e2a1aa23-aeab-4096-a330-7c22cb71f772,7ed37824-12e2-4247-8cff-996730aa9ac9,shipping,"402, Market Yard",Near Central Park,Kanpur,Uttar Pradesh,India,799490,True,flipkart_web,invalid,2019-06-24 03:26:59,2019-06-24 03:26:59,etl_service,etl_service,7026f2b4-44d5-4859-b9f8-b34adf5df6e1,BATCH_9457
